"","867451","867457","494014","494017","494020","494023","494026","867481","867484","867478","867454","839431","839425","839434","867490","839428","494053","494056","494050","494011","839443","867487","926614","926620","867493","867463","957619","685193","833452","685187","823402","834109","840316","494047","821656","867505","867511","685217","995287","685247","685178","821662","833455","834112","823408","839446","840319","685244","995284","1326109","867508","995281","957616","823396","839440","821650","833449","867499","867469","867475","867472","867496","867502","867460","867466","823390","821644","839437","494038","494044","494041","494029","494035","494032"
"Mut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.10601793,0,0,0,0,-33.43452851,0,0,-28.76456206,-15.88819793,-18.40651149,-13.30013619,-10.0579944,0,-26.73167811,-20.96295427,-12.51520598,-18.91746688,-12.9127896,-17.99545075,-16.83490347,-16.74368763,-16.35654654,-14.1640652,-19.02623718,-14.14675275,-21.22709596,-12.75110106,0,-11.49240352,-11.10674246,-10.55879241,-18.01645984,-17.42038882,-13.70531382,-14.24241734,-17.20051326,-15.71309152,-16.24753444,-22.38588794,-14.81626352,-12.81459839,-23.37989049,-24.9001504,-14.57853457,-24.10358758,-18.11856791,-21.44818119,-14.06090057,-12.57463043,-10.67188024,0,0
"Tmem59",0,0,0,0,-13.52726013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.16704898,-32.63409349,0,0,0,0,-22.74298606,0,0,-25.12297697,-23.78800133,-21.52287236,-14.55332922,-10.65836735,-25.5594974,-24.09104488,-16.52865242,-10.44689738,0,-11.08416428,-10.97261236,-17.62916004,-15.60724676,-15.29051988,-16.3681123,-13.82391648,-12.38804306,-17.61239349,0,0,0,-13.67296991,-13.50559267,-19.86649714,-18.92906899,-15.13074477,-16.02004428,-17.20051326,-23.21014933,-24.7207788,-19.45358763,-18.29745812,-18.10092351,-20.51290467,-30.32729214,-19.56036132,-16.43196346,-19.49865069,0,-10.67311038,0,0,0,0
"Osbpl5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.49301067,0,0,0,-37.8911312,0,0,0,-31.40644335,-22.44014092,-23.64837701,-21.02483453,0,-16.41448546,-19.77746398,-14.89003708,-13.61470388,-10.6144267,-15.85831547,-10.70393348,0,-21.58307542,-15.29051988,-18.69235744,-16.37095269,-15.79883657,-15.76923926,-17.34539185,0,0,-12.13341908,-10.37555354,-14.15756807,-17.11473031,-16.92408195,-13.1045111,-10.37904264,-19.89630048,-26.2101213,-23.08296016,-11.74734745,-10.97911772,-23.95404656,-37.07273671,-29.31038526,-19.85797576,-18.11856791,-17.54570657,-10.26523309,-9.163870159,-10.89393448,0,0
"E130308A19Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.96741362,0,-46.27273148,0,-22.25545704,0,0,0,0,0,0,-31.48099178,-35.13308412,-20.69151027,-24.47273493,0,-42.3019002,-33.27853468,-16.32482483,-9.619491398,0,0,-33.56786079,-24.21061296,-26.19529113,-17.64595855,-27.78148198,-22.55483079,0,0,0,0,-28.52546183,-19.70171602,-24.44043621,-34.25009419,-23.22761671,-22.9628507,-35.75668292,-20.89680739,-28.72886274,-21.9148302,-33.43452851,-32.46247338,-18.50570161,-26.57835565,-24.24865541,-22.89471636,-24.51160625,-32.8305876,-21.96151464,-18.79854725,-16.11759397,-14.33498568,-15.48467018
"Fam193b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.44218476,0,-40.79334905,0,0,0,0,0,0,0,0,-31.48099178,-23.64837701,-20.40899629,-11.59449864,-34.32627814,-42.51519918,-30.67861087,-12.86262969,0,-11.86163638,-10.14830736,-34.92132226,-14.1987772,-21.34444383,-15.5002232,-20.31950388,-15.79883657,0,-22.516437,0,0,-24.88676522,-17.34214314,-26.81684098,-21.62835564,-35.5237263,-19.11256536,-37.64493299,-28.00822321,-30.02263707,-24.74059486,-28.14427883,-28.38570496,-39.3555141,-20.25726729,-20.58121347,-21.80140663,-21.39861337,-14.39283812,-11.33357663,-9.96498305,0,0,0
"Fbxo21",0,0,-31.71803932,-23.03701588,-12.80750827,-12.29927582,-23.63027132,0,0,0,0,0,0,0,0,0,0,0,0,-11.16293192,-21.55794993,-47.70173062,0,0,0,0,-32.78409054,0,0,0,-17.85676021,-24.80023411,-11.73990016,-17.10208577,-15.04718798,-28.79139483,-21.39861337,-9.245220221,-9.956410833,0,-9.241546296,-14.75492077,-16.20493408,-11.545371,-11.10008503,-10.27888676,-9.611521523,-13.88811733,0,0,-17.36165366,-20.22637357,-17.9744906,-25.58775063,-24.59613152,-20.28833786,-23.92310158,-32.4852517,-31.6099584,-36.34566178,-31.70717787,-28.44675053,-27.68196741,-30.27770713,-35.82585767,-35.29378547,-25.65141775,-24.0161773,-23.04274891,-14.32168217,-11.93035536,-21.83730336,-9.341219814,-15.48467018
"Cyb5a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.44580509,0,-24.40834179,-21.52287236,-15.10605964,0,-25.5594974,-27.66542541,-19.12045889,-23.97886024,-27.06740867,-15.51320795,-23.44500973,-27.15472764,-23.51635327,-21.52787645,-20.59494682,-21.98237014,-16.59079145,-21.22709596,-22.516437,0,-17.36165366,-22.516437,-18.2111547,-23.55224359,-30.06162633,-26.63952987,-30.51701934,-27.74833371,-31.14255817,-33.6654996,-35.37443843,-22.81583967,-24.73398598,-33.27853468,-29.63858707,-29.70497024,-28.25593092,-35.99271507,0,0,-9.163870159,0,0,0
"228712",0,0,0,12.71436418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.72690079,-19.183769,-18.87511844,-15.38954004,0,-34.9740842,-34.12410254,-10.12391674,-11.35720922,-16.46697712,-14.1705683,-14.9742742,-16.20493408,-30.13972778,-15.5002232,-19.3844281,-23.35051932,-17.97100199,-14.78550665,0,-34.93449782,-21.82700787,-17.55901585,-21.67899479,-17.96402883,-19.11256536,-20.06863473,-32.11386291,-15.92371902,-17.93278076,-17.71680049,-28.97139943,-28.38570496,-16.24188718,-24.9001504,-23.43907481,-24.50511912,-23.58223597,-14.81389306,-12.40131652,-10.45987904,-11.95960524,-12.76868506,-14.53733478
"Acadm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.63537904,-44.03036334,0,0,0,-19.98640924,-28.76456206,-12.01853739,-14.1987772,-11.98744675,0,0,-28.79139483,-24.94039246,-14.35939851,-20.47208631,-14.33054843,-16.40576039,-15.18031174,-18.34451737,-21.34444383,-15.5002232,-21.98237014,-13.95505913,-15.41259517,-16.73158522,0,-24.9538354,-14.37054154,-15.03990086,-20.11222622,-18.30469259,-19.4331732,-23.21014933,-32.72615409,-31.36389013,-31.48099178,-32.4852517,-28.97139943,-29.97404248,-23.6786149,-27.08324306,-28.89906136,-24.50511912,-14.85663349,-12.47140929,0,0,0,0,0
"Sall2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.75075455,0,0,-23.01983389,-19.11651131,-24.24865541,0,-14.1987772,-21.95630695,0,-14.34604967,-10.60348685,-9.296237627,-11.42721322,-12.54399807,-9.918057013,-13.11936523,-16.15691597,-11.7622704,-13.63475226,-11.48385141,-10.81635346,-14.64300357,0,-11.82077809,0,-12.800426,-22.516437,-18.621003,-25.94585619,-24.59613152,-22.54933795,-24.9538354,-29.83898882,-24.05349497,-24.02852667,-26.63186769,-24.35697584,-25.86626108,-28.02517782,-31.53459976,-36.64748781,-27.78148198,-28.64902651,-18.09031408,-9.343104975,0,-16.11759397,-14.83050219,-17.55568664
"Rgma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.05133141,-15.97587005,0,0,0,0,0,19.68015807,0,0,-34.44119167,0,0,0,-15.33605906,-21.26600799,-16.24188718,0,0,-23.42721399,-25.88072093,-28.18711736,-22.96854687,-28.2300865,-21.81158282,0,-45.30011325,-21.34444383,-20.59494682,-24.05974516,-18.96007766,0,-13.25637565,0,-31.13208722,-21.82700787,-24.90684839,-33.07665846,-33.02946228,-26.01145544,-22.39130143,-18.68481336,-22.78776388,-26.00415026,-23.6002681,-18.06560706,-15.53658711,-21.90964463,-32.58815095,-48.83289384,-37.07273671,-24.51160625,-12.83944277,0,0,-11.18177996,0,0
"Timp2",0,0,0,0,0,0,-18.1932634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5966945,0,0,0,0,0,-40.26186316,-10.96611471,-24.04100434,-14.83287796,-9.226811638,0,-33.6777444,-22.20357122,-28.18711736,-21.49788676,-22.53836029,-15.2552974,-15.40233992,-24.21061296,-19.76901878,-10.33737042,-13.51935972,-12.04038828,0,-16.30762708,0,-29.78140449,-21.41841298,-16.91789744,-16.6804002,-25.9895522,-18.09031408,-18.6810436,-33.05304352,-24.05349497,-27.68196741,-40.12229275,-27.0911672,-26.79356097,-36.11907737,-29.09869696,-22.08714705,-21.50287924,-16.24188718,-30.8727733,-15.55485732,-15.12827262,-16.36232738,0,-13.26587195
"Vamp5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.1826116,-20.80767054,0,0,0,0,0,0,-49.67068337,-35.24005526,0,-36.66199837,-19.11651131,0,0,-16.56704351,-11.24965689,0,-16.76485282,-17.60569579,-20.08604863,-17.14324899,-16.73158522,-13.79508233,-16.40576039,-19.71010379,-11.30316443,-15.77730025,-11.10008503,-14.77139785,-13.95505913,-25.67987468,-19.56862914,0,-19.86649714,-17.39420842,-11.79670966,-13.2639716,-10.78739342,-20.28833786,-19.34393123,-16.59971448,-14.47152871,-21.27089333,-18.18968936,-15.59673093,-18.10092351,-40.66826086,-38.04682804,-30.89337461,-29.11699792,-21.39861337,-12.83944277,-11.33357663,-10.45987904,0,-9.978924511,-10.97391281
"Zmym6",0,0,-11.38231371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.39465744,0,0,0,0,-54.01317922,-49.83057604,-24.10358758,0,-32.00286746,0,-20.04265076,-17.41383634,-16.24188718,0,-15.27790509,-30.13972778,-14.89003708,-19.26351721,-10.6144267,0,-13.81154424,-25.58068147,-18.34451737,-18.02347377,-12.14293694,-16.05059146,-14.14675275,-18.65852657,-14.78550665,0,0,-19.24757384,0,-23.32111307,0,-20.07298537,-17.31943622,-15.6204115,-14.47152871,-9.770624812,-16.09238315,-14.51914058,-15.06677595,-31.82706446,-33.97385372,-28.56065712,-22.56582451,-22.20357122,-11.25102384,0,0,0,-16.17950187,-10.6022727
"Gmpr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.74786445,-49.83057604,0,0,-29.13532192,0,-15.33605906,-23.64837701,-13.63073786,-11.74734745,0,-17.60569579,-19.12045889,-16.70441865,-11.74883804,-16.46697712,-17.2101044,-17.62916004,-11.98899889,-19.33592693,-19.1877444,-11.29216211,-18.77186923,-20.34629392,-18.46149302,-19.51082461,0,-22.516437,-26.62420993,-23.0772071,-28.89906136,-26.87911923,-34.73814387,-29.83898882,-31.14255817,-31.96971828,-31.70717787,-22.58784413,-24.73398598,-33.27853468,0,0,-26.20270412,-14.40179274,-16.65639522,-18.46517468,-13.99298112,0,-20.89680739,-17.55568664
"Ddo",0,0,0,13.41565177,15.50541449,-16.98300341,-27.94076558,0,0,0,0,0,0,0,0,0,0,0,0,-21.96672481,0,0,0,0,-44.03036334,0,0,-35.70153517,0,0,-12.49156819,-12.43960571,0,0,0,-17.07376207,-14.09085785,-13.24310365,-9.956410833,-25.9385878,-16.40576039,-28.97139943,-23.51635327,-27.13880958,-20.15162079,-20.98671121,-14.46926728,0,11.3530316,0,-11.93801781,-27.29063986,-19.48634008,-27.07532355,-15.89092469,-32.65690008,-29.39412823,-14.62223457,-17.15277635,-16.24753444,0,-15.86374943,-15.97587005,-27.02016245,-23.01983389,0,-28.89906136,-18.57624247,-16.15127934,-10.26523309,-9.96498305,0,-16.42904787,-10.20081321
"Ivd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.98790978,-28.20428931,0,0,0,-16.13158209,-23.18109535,-15.41003008,-19.55210048,0,-21.29045719,-15.67059163,-14.72914574,-14.21621729,-12.9127896,-15.59152694,-18.35906663,-20.21312721,-15.99242599,-14.38612947,-11.8253071,-15.01794645,-16.82878395,0,-48.42943347,0,-15.78536949,-18.43209248,-21.19793786,-22.75416401,-19.84946168,-18.24344787,-27.50123756,-27.01227978,-30.02263707,-29.28274836,-19.5893293,-19.95633554,-32.65690008,-37.5838119,-32.01393246,-33.12398972,-26.22496827,-37.86043131,-19.00280862,-15.4588655,-18.91360266,-11.00519225,-16.28754687
"Bckdha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.77245836,0,-18.30107464,0,-15.88819793,-23.45688858,-20.09040683,-16.04502877,0,-28.79139483,-31.69632386,-16.70441865,-9.619491398,-12.9127896,-16.40576039,-15.40233992,0,-13.93405846,-13.33841972,-11.8253071,-11.47249469,-16.82878395,0,-30.09854263,0,-24.12242614,-22.60990676,-26.38174383,-23.05996513,-13.50756288,-18.24344787,-22.00326528,-29.68609919,-22.38047706,-34.90815664,-25.8085829,-24.94711212,-23.95404656,-24.26136281,-31.34265673,-25.65141775,-20.47661366,-20.16909772,-12.01541818,0,-16.36232738,0,-10.85691455
"Sfxn4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0728292,0,0,0,-19.68015807,0,-52.96329644,0,0,0,0,-30.73972064,-27.25850329,-22.23556356,-17.80525326,-22.59887006,-37.26643263,-10.72126219,-12.51520598,-13.29631639,-16.46697712,-18.38093382,-25.85181738,-20.99622908,-20.12096726,-20.36411029,-17.34214314,-16.59079145,0,-10.5096994,-32.19512823,0,-20.22637357,-12.90918902,-27.07532355,-17.42038882,-18.703685,-17.55568664,-13.6891415,-14.06944679,-17.75751054,-20.16031482,-11.08416428,-12.81459839,-41.90026062,-33.97385372,-23.43907481,-27.54213947,-26.22496827,0,-13.54506987,-10.64613524,-11.77121467,-15.90184112,-13.51150505
"Sirt5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.64748781,-31.25800987,0,0,-27.36322492,-23.78800133,-13.83834051,-13.63073786,0,-12.11754014,-30.13972778,-17.33240432,-12.51520598,-12.54399807,-22.16636299,-16.79830942,0,-19.57690395,-16.90245593,-18.90209095,-11.8253071,-13.54705162,0,-14.2511857,-37.35887684,-26.26947225,-24.12242614,-19.26351721,-24.62229401,-18.92906899,-30.0323749,-25.43325551,-23.01411225,-21.4085086,-26.58598706,-25.93132348,-16.42904787,-20.88266864,-34.72511598,-25.94585619,-22.75416401,0,-16.24188718,0,0,0,0,-13.70937228,-12.22948382
"Arl3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.86749114,0,0,0,-35.24005526,-31.77245836,0,-27.24246337,0,-14.31282687,0,0,0,-12.34022494,-19.77746398,-14.49187151,-13.24310365,-15.70514532,-11.58434445,-14.1705683,-11.47676071,0,-16.57890898,-15.25027222,-16.65939207,-13.54705162,-11.75331208,-14.2511857,0,-19.86649714,-16.88402029,-11.79670966,-22.36436016,-21.08699228,-26.44187547,-21.97715255,-15.98414373,-20.65458511,-18.36999372,-22.11880452,-18.52791972,-15.53658711,-17.42694624,-24.9001504,-16.97366366,-11.44133342,-13.51347699,-14.39283812,0,-9.794376852,0,0,0
"Mccc1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.24005526,-38.12515727,0,-18.67350864,0,-13.84868922,-13.48003203,-9.417153534,-10.51327932,-14.07158497,-15.2552974,-13.39430421,-18.07618752,-17.29361796,-9.716322255,-13.46634491,-16.15691597,0,-13.31923271,-12.94525194,-17.64595855,-11.11474193,0,0,-24.62071784,0,-10.03077442,0,-19.66831356,-15.01794645,-16.33922853,-19.61415043,-13.6891415,-16.93027099,-21.90964463,-21.9148302,-13.48985158,-14.75021978,-26.09930263,-24.9001504,0,-23.51635327,-14.40179274,-29.86786457,-10.26523309,-10.81761714,0,0,0
"Ppm1b",0,0,0,0,0,10.86328341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.9740842,-44.77478284,0,-39.37038874,0,-42.03305479,-29.61962478,0,-13.38659413,0,-17.34539185,-18.40651149,-14.55332922,-10.51327932,-19.60584411,-22.22488921,-23.06570959,-14.72914574,-12.91819424,-12.9127896,-14.1705683,-20.19549237,-17.00171377,-13.63475226,-11.92574554,-16.65939207,-11.8661686,-13.5807935,-17.34539185,-40.22040783,-21.15444011,-13.21101693,-10.55879241,-16.44066236,-15.56793379,-15.90730495,-16.02004428,-16.89937101,-15.08395731,-17.75751054,-21.34444383,-16.69839361,-17.80867781,-21.90964463,0,-17.97798057,-13.16409572,-16.67439247,-14.81389306,-11.0987545,-11.1307507,-10.55758848,0,0
"Ift46",0,0,-11.63672924,0,0,-12.29927582,0,0,0,0,0,0,0,0,0,0,-24.40834179,-17.5423824,0,-26.18047774,0,0,0,-26.37228168,0,-42.03305479,-48.91027898,0,0,0,0,0,-29.36616079,-23.4984491,0,-11.75032901,-10.4292687,-12.86262969,-18.91746688,0,0,-23.51635327,-13.67095114,0,-15.25027222,-25.53834838,-20.7889835,-24.0161773,-20.87325343,-17.41292666,0,-16.41739587,-34.92132226,-17.74389876,-20.19108846,-11.48385141,-18.24344787,-19.97347522,-20.89680739,-16.24753444,-21.1447783,-22.32122927,-21.53288287,-23.6786149,-29.63858707,-14.34604967,-21.11103136,-13.95085393,-25.43325551,-19.75636451,-19.46995008,0,-14.95009658,-10.20081321
"Degs2",0,0,0,0,-14.65227227,-13.33649853,0,0,0,0,0,0,0,-51.43503755,0,0,0,-15.69183742,0,-17.74729975,0,0,0,0,0,0,0,0,-39.22245407,0,-16.13158209,-28.50805923,-21.95630695,-19.23557813,-14.07158497,-11.75032901,-10.4292687,-26.38174383,-24.00372538,-25.58775063,-28.52546183,-17.07376207,-28.43801366,0,-18.49098749,-17.34214314,-33.82515103,0,-26.94154224,-27.99097571,-13.29440731,-26.05537288,-22.78776388,-9.843255992,-11.03662615,-10.21544371,-11.83586029,-10.37904264,-14.47152871,-9.90428499,-12.01697759,0,0,-15.99242599,-27.08324306,-40.08755121,-41.43188598,-29.54401763,-17.54570657,-23.86156475,-21.84245474,-37.14710253,0,-23.89840311
"Zfp30",0,0,0,0,0,0,0,0,0,0,0,0,0,-44.9923513,0,0,-14.06090057,-10.44571882,0,0,0,0,0,0,0,0,0,0,0,0,-12.01853739,-25.41231481,-21.38378767,-18.54276146,0,0,0,0,-13.29631639,0,-16.40576039,-18.87896694,-18.34451737,-18.02347377,-10.13943755,-12.38804306,-15.44081997,-20.34629392,0,0,-17.991954,-23.55224359,-22.4129816,-22.66514961,-28.4031198,-17.90503884,-24.16007499,-9.661630381,-11.70875182,-15.2201905,-11.06826463,0,0,-11.65427817,-18.20757362,-55.30239349,-32.47385854,-33.84988254,-40.40208152,-14.85186747,-12.73184693,-21.83730336,-13.70937228,-21.18338883
"Bdh2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.17552364,0,0,0,0,0,-49.83057604,0,0,-30.53714844,0,-18.11502315,-37.66024434,-29.61962478,-24.47273493,-15.04718798,-12.22141289,-11.97814229,-9.245220221,-11.74883804,-9.505052886,-13.46634491,20.19549237,-16.20493408,-28.85419973,-12.14293694,-10.54676541,-25.94585619,-20.34629392,9.749040207,0,-17.36165366,-25.78701985,-27.86508839,-20.93460448,-24.25500745,-11.84342986,-22.9628507,-9.91168687,0,0,0,0,-11.2196928,-27.51758374,-32.11386291,-34.59537252,-23.82472625,-17.15595449,-33.29049956,-28.89906136,-22.54933795,-17.67958927,-24.2423067,-29.76225907
"Slc48a1",0,0,11.63672924,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.54796688,0,0,0,0,0,0,0,0,0,0,-37.67556815,-22.52739331,0,-11.16966498,-16.76788882,-12.26834301,0,-31.26856571,-16.47576744,-14.89003708,-15.12086104,-18.43576243,-12.9127896,-22.56032631,-10.05580974,-18.34451737,-18.97562012,-17.84299591,-16.05059146,-14.46926728,-15.76923926,-18.46149302,-34.86385664,0,-24.35057029,-18.8482228,-15.52361141,-20.81234755,-23.59425433,-27.34706156,-28.42055602,-17.3778856,-20.7007622,-27.14676628,-22.07661468,-26.10666138,-25.5031777,-19.21163149,-22.39671754,-22.28362599,-29.54401763,-16.15127934,0,0,-19.50275769,-16.57890898,-20.11222622
"Foxn3",0,0,19.23557813,20.27945083,14.65227227,14.41300168,0,0,0,0,0,0,0,0,0,0,-9.903225679,-10.21993296,0,0,0,0,0,-25.82791378,0,0,-24.50511912,-32.40587713,0,0,-18.11502315,-14.1987772,-15.6838635,0,-23.25667932,-26.73167811,-23.53428475,-13.61470388,-10.6144267,-11.86163638,-9.657599468,-14.9742742,-17.31619722,-14.79732109,-14.83758776,-12.9199968,-11.11474193,-17.24209278,-13.25637565,-34.31120261,-13.29440731,-16.41739587,-15.83932588,-20.11222622,-20.19108846,-13.70531382,-16.46112212,-24.86671441,-27.3794074,-27.00440172,-22.38588794,-23.09447488,-21.31005707,-11.88291997,0,-17.28716048,-9.433446094,0,-9.932932837,0,0,-11.18177996,0,0
"Nectin3",0,0,0,0,0,10.39068994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.5966945,0,0,0,-48.91027898,-32.47385854,0,-22.12408959,-20.31950388,-20.09040683,-12.88228171,-22.9628507,-28.49928467,-39.64163958,-21.55293185,-17.29361796,-21.13512531,-13.81154424,-16.15691597,-26.04804301,-21.52787645,-25.70839482,-16.65939207,-17.6358756,-26.81684098,-23.60628494,-63.36814357,-35.57832568,-19.79006697,-11.29353942,-18.50940092,-22.20889688,-25.27371433,-24.78032244,-24.55060124,-28.54304863,-33.6654996,-22.64297909,-26.59362285,-23.0772071,-16.47869963,-16.82878395,-13.77869758,-14.02261006,-14.85663349,-14.39283812,-10.88881001,-9.479769224,0,-14.19228848,-11.10407853
"E330009J07Rik",0,0,0,15.2126886,0,11.99365775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.73887461,0,-48.74149461,0,0,0,-34.80318797,-21.26121529,0,-17.34539185,-16.37964076,-11.73990016,-11.10541033,0,-11.99055145,-13.75413656,-14.72914574,-14.69408387,-15.24023177,-17.60569579,-11.83135119,-26.77806341,0,-13.33841972,-12.65534435,-13.13425308,-20.34629392,-11.82077809,0,-20.47208631,-24.35057029,-20.49928048,-25.04821782,-27.45231533,-20.45851627,-23.68467175,-26.47968479,-24.47273493,-21.67392021,-23.08296016,-26.87911923,-27.10702939,-17.42694624,-23.6002681,-24.24865541,-19.57276567,-21.39861337,0,-13.77459799,-12.2667177,-11.29353942,-12.19247529,-12.92540747
"Cpsf6",0,0,-11.63672924,0,-15.97862699,0,0,0,0,0,0,0,0,0,0,0,-10.33967914,0,0,-9.477828516,0,0,0,-53.19205523,0,0,0,-38.21928698,-37.28143757,0,-15.0423442,-23.18109535,-19.19172146,-10.20531044,0,-16.14001788,-14.89003708,-12.16047941,0,-11.58434445,0,-18.11502315,-16.74368763,-17.28716048,-10.69404342,-15.70514532,-12.22948382,-19.40474019,-16.30762708,0,0,-12.96700675,-12.52366974,-11.12540107,-13.91730338,-12.76340477,-12.89843258,-15.6204115,-19.09679785,-18.13631252,-21.67899479,-16.94266264,-15.06677595,-16.24188718,-18.72638135,0,-10.05908708,-11.89969037,-14.39283812,-11.0987545,-9.96498305,-11.59449864,0,0
"Slc25a36",0,0,-12.57292295,0,-20.24848946,-10.39068994,-20.64997873,0,0,0,0,0,0,0,0,0,-17.25494527,0,0,-15.16539378,0,-51.8376445,0,-42.5966945,0,-38.94202312,0,-28.39440971,0,0,-24.40834179,-28.89021142,-22.91738283,-21.33952464,-18.96007766,-34.13668328,-23.06570959,-17.61909628,-11.35720922,-16.76181792,-11.55401502,-20.89680739,-22.32122927,-26.19529113,-18.90209095,-18.68481336,-25.06856252,-14.47152871,-32.57668552,-34.86385664,-17.36165366,-26.94154224,-21.1399507,-34.75118154,-26.49483881,-27.0911672,-25.66563833,-21.39861337,-25.04821782,-22.80460106,-24.31220765,-22.07661468,-19.17185265,-23.6786149,0,0,-18.9872937,-22.73192244,-22.46191582,-26.07725125,-21.68915109,-20.10785855,-19.84095491,-17.42366692
"Runx1t1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.9101754,0,-58.70611718,0,0,0,-34.26276802,0,0,-25.90968919,-15.33351938,-17.68296565,-12.06391947,0,-39.50664107,-33.27853468,-18.79473146,-14.21621729,-17.04547392,-12.21013148,-21.59808555,-25.76549279,0,-15.75855374,-18.68481336,-20.21312721,-11.96115018,0,0,-27.01227978,-39.07348942,-22.78776388,-42.26328335,-39.69262035,-37.10244728,-34.41558889,-37.64493299,0,0,0,-21.54290269,-23.91074597,-19.66413655,0,-35.66028585,-39.32208722,-20.90152456,-17.54570657,-10.88881001,-10.81761714,0,-17.93278076,-16.04780963
"1500026H17Rik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.19811362,0,-52.33519647,-35.14641999,0,-46.27273148,0,0,0,0,0,0,-34.40280176,0,-12.71436418,-24.19795866,-20.40899629,-15.68917855,-14.8210067,-14.90681748,-11.64109119,-17.61909628,-13.73581091,-12.10170271,-21.4085086,-14.75492077,-18.34451737,-28.85419973,-13.15848341,-13.51935972,-18.27578897,-22.42383744,-23.00839346,-28.55853643,-25.63721293,-29.21806611,-32.09160227,-25.58775063,-22.75416401,-20.81702666,-29.39412823,-17.85331715,-12.68304809,-9.378083045,-12.01697759,-16.94266264,-16.67739579,-12.12229945,0,-26.80131648,-20.17349203,-21.39861337,-30.8727733,-18.46517468,-15.68120733,0,-28.00822321,-29.76225907
